Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
46,6.87940851873449,4,0.195128356460178,0.0283641182128944,0.0100100997015567,24,106,Shot
53,9.9354798729359,6,0.571169625604002,0.0574878750607567,0.0293010457450539,26,106,Shot
60,13.2852662557553,7,1.41605344827009,0.106588262591775,0.0726436508617318,28,106,Shot
73,15.1859370362615,8,2.66284264077445,0.175349248084989,0.136604032377778,30,106,Shot
82,12.8283995921509,9,2.84694104726718,0.221924880560246,0.146048294797249,32,106,Shot
89,10.8959061114064,9,1.83452641466887,0.168368412494707,0.0941113462395324,34,106,Shot
94,12.5330545825823,12,1.02597424070878,0.0818614675256117,0.0526325574971968,36,106,Shot
103,14.8426501397093,14,1.48623498876116,0.100132723925423,0.0762439692894014,38,106,Shot
102,16.0750391652651,11,2.62102237678905,0.163049206278299,0.134458649617253,40,106,Shot
107,16.2386446208188,15,2.88009206398637,0.177360372816702,0.147748944505917,42,106,Shot
113,16.0136019222311,17,2.41943144807354,0.151086024232608,0.124117019461702,44,106,Shot
100,15.5277225665927,18,2.09485211803029,0.134910455093865,0.107466074854066,46,106,Shot
95,14.8379623479051,15,2.5019651668616,0.16861918828193,0.128351005586508,48,106,Shot
86,13.0305150503954,15,2.19404600663654,0.168377535204946,0.112554728972548,50,106,Shot
78,10.2408834758714,13,1.19267719677971,0.116462334484108,0.0611844319714471,52,106,Shot
67,8.74609156254641,12,1.02844127964649,0.117588670584082,0.0527591167845399,54,106,Shot
53,8.55549507344556,9,1.68633645497313,0.197105654377285,0.0865091899039064,56,106,Shot
37,6.33521052970462,5,1.42821478176014,0.225440776603004,0.0732675282055873,58,106,Shot
