Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
65,8.27521292083316,9,1.69304457255157,0.204592267141461,0.0899678277859306,40,102,Shot
63,8.14014530182137,8,2.26475036937538,0.278219894781072,0.120348084458881,42,102,Shot
66,7.65223471806466,7,2.15401629914809,0.281488529626919,0.114463712646254,44,102,Shot
58,6.92942107179827,6,1.267382495119,0.182898756185718,0.0673482859863079,46,102,Shot
50,6.55685487895802,7,0.475510188203736,0.0725210786241012,0.0252684538944506,48,102,Shot
37,5.55913545204304,4,0.260698107472715,0.0468954407968069,0.013853411078171,50,102,Shot
36,4.46781802201331,3,0.136135711124473,0.0304702900730784,0.00723420659593338,52,102,Shot
33,2.98687362781676,1,0.0297835217446304,0.00997147032511064,0.00158268648009727,54,102,Shot
28,1.86099285630424,1,0.00244478034142285,0.00131369678993715,0.000129914817540848,56,102,Shot
22,1.06403338907713,0,0,0,0,58,102,Shot
18,0.418896301168929,0,0,0,0,60,102,Shot
10,0.147963788386427,0,0,0,0,62,102,Shot
7,0.0408602172112156,0,0,0,0,64,102,Shot
2,0.00475449791256356,0,0,0,0,66,102,Shot
1,0.000456008093364971,0,0,0,0,14,104,Shot
4,0.0175506899539522,0,0,0,0,16,104,Shot
11,0.2567731716283,0,0,0,0,18,104,Shot
13,1.57558381313833,0,0,0,0,20,104,Shot
22,4.59991519765225,1,0.00140882395090566,0.000306271722492778,0.0000748644380961294,22,104,Shot
30,6.83570537203259,3,0.028395427211812,0.00415398640906734,0.00150892359641194,24,104,Shot
35,6.50187399036803,4,0.215261667946699,0.0331076345474537,0.0114389337320007,26,104,Shot
43,7.12579614262168,6,0.801459682104667,0.11247300176199,0.042589302033726,28,104,Shot
53,8.98192241627598,6,1.63057145239728,0.181539249263893,0.086648026874357,30,104,Shot
57,9.49258794544491,7,2.05700498099578,0.216695909779045,0.109308563333404,32,104,Shot
67,8.90709551783,10,1.90818646070083,0.214232176682183,0.101400396459171,34,104,Shot
69,8.96474330959246,10,1.270823002535,0.141757879578682,0.0675311134107696,36,104,Shot
79,9.31169977130103,11,0.953090256233859,0.102354057759821,0.0506469005172541,38,104,Shot
86,9.44375686106267,12,1.7104809098398,0.181122929677726,0.0908943889738622,40,104,Shot
85,9.69227089418001,11,2.48741292081872,0.256638815400048,0.132180298688445,42,104,Shot
77,9.18771326402614,9,2.32774645576536,0.253354277487031,0.123695675622993,44,104,Shot
67,8.72159436275019,10,1.41518270838873,0.162261927066105,0.0752023403625219,46,104,Shot
58,8.23428096127378,9,0.838935180001999,0.101883234729001,0.0445807375787087,48,104,Shot
48,5.7662288829224,5,0.831111784495648,0.144134372979386,0.0441650049329013,50,104,Shot
