Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
10,1.84637474006189,1,0.0330015747155872,0.0178737143655253,0.00213966601988486,60,110,Shot
9,0.531686771908925,1,0.00373054851939514,0.00701644034889431,0.000241871121947145,62,110,Shot
5,0.0771354379230705,0,0,0,0,64,110,Shot
1,0.0046364791716091,0,0,0,0,66,110,Shot
1,0.00039084480301855,0,0,0,0,18,112,Shot
2,0.0117688851043046,0,0,0,0,20,112,Shot
2,0.108695184943102,0,0,0,0,22,112,Shot
6,0.400696008616564,0,0,0,0,24,112,Shot
10,0.642966204165158,0,0,0,0,26,112,Shot
9,0.871424296497972,0,0,0,0,28,112,Shot
11,1.67017214546117,1,0.00256550484259685,0.00153607210464431,0.000166335200149157,30,112,Shot
18,2.46530827209175,1,0.032529757278209,0.013195005933521,0.00210907560875911,32,112,Shot
21,2.32417051774784,2,0.152190454383545,0.0654816216027987,0.00986730926029133,34,112,Shot
26,2.77673166773341,5,0.270962610021566,0.0975832894370913,0.01756793408554,36,112,Shot
25,4.62752073758285,6,0.25615691736134,0.0553551095473085,0.0166080029986461,38,112,Shot
25,4.74761789989062,6,0.407159081726386,0.0857607099627303,0.0263982691542897,40,112,Shot
22,3.32490655399878,6,0.589087554894271,0.177174168755447,0.0381936509032401,42,112,Shot
20,2.49117749446085,4,0.350797008973531,0.14081574265725,0.0227440189277816,44,112,Shot
19,1.51971419092346,3,0.0780196013360537,0.0513383383546907,0.00505842194811605,46,112,Shot
11,0.547635460006905,2,0.00636517652975112,0.0116230174899026,0.000412687941367977,48,112,Shot
12,0.20752086115896,1,0.00245114504083434,0.0118115597012523,0.000158920651480471,50,112,Shot
14,0.328788034752006,1,0.041122494325834,0.125072964887093,0.00266618803860704,52,112,Shot
12,1.31091886444996,1,0.253802214085187,0.193606348163796,0.0164553351750553,54,112,Shot
12,2.88515663031616,1,0.576257885845782,0.199731924357477,0.0373618358415044,56,112,Shot
10,2.8980743217895,1,0.481331046137819,0.166086508727149,0.0312072285220467,58,112,Shot
10,1.58101469329263,1,0.147902796706792,0.0935492866285566,0.00958931781549175,60,112,Shot
8,0.500380018757779,1,0.0167191585257391,0.033412921977271,0.00108399116366092,62,112,Shot
